intent,utterance
getexecutions,getExecutions
getexecutions,Get list of executions
getexecutions,Getlistofexecutions
getexecutionsperidscriptkeyexecutions,getExecutionsPerId/script/<key>/executions
getexecutionsperidscriptkeyexecutions,Get executions by key
getexecutionsperidscriptkeyexecutions,Getexecutionsbykey
getexecutionsperidscriptkeyexecutionsversionintversion,getExecutionsPerId/script/<key>/executions/version/<intVersion>
getexecutionsperidscriptkeyexecutionsversionintversion,Get executions by key
getexecutionsperidscriptkeyexecutionsversionintversion,Getexecutionsbykey
getexecutionsperstate,getExecutionsPerState
getexecutionsperstate,Get list of executions filtered based on state
getexecutionsperstate,Getlistofexecutionsfilteredbasedonstate
getexecutionssummary,getExecutionsSummary
getexecutionssummary,Get executions summary by state and status
getexecutionssummary,Getexecutionssummarybystateandstatus
getexecutionssummarybytenant,getExecutionsSummaryByTenant
getexecutionssummarybytenant,Get executions summary by tenants
getexecutionssummarybytenant,Getexecutionssummarybytenants
getlogstagesperexecution,getLogStagesPerExecution
getlogstagesperexecution,Get logs stages
getlogstagesperexecution,Getlogsstages
getlogsperexecution,getLogsPerExecution
getlogsperexecution,Get execution logs
getlogsperexecution,Getexecutionlogs
getoutputvarsperexecution,getOutputVarsPerExecution
getoutputvarsperexecution,Get execution output variables by UUID
getoutputvarsperexecution,GetexecutionoutputvariablesbyUUID
getstatus,getStatus
getstatus,Get execution status by UUID
getstatus,GetexecutionstatusbyUUID
getgetscripts,getGetScripts
getgetscripts,Get list of scripts
getgetscripts,Getlistofscripts
getgetpackagebyidandversion,getGetPackageByIdAndVersion
getgetpackagebyidandversion,Download package by key and version
getgetpackagebyidandversion,Downloadpackagebykeyandversion
getscriptbyid,getScriptById
getscriptbyid,Get script by key and version
getscriptbyid,Getscriptbykeyandversion
getscriptanalyze,getScriptAnalyze
getscriptanalyze,Analyze executions to purge
getscriptanalyze,Analyzeexecutionstopurge
getexternalscriptrepo,getExternalScriptRepo
getexternalscriptrepo,Get list of script repositories
getexternalscriptrepo,Getlistofscriptrepositories
getabout,getAbout
getabout,Get about and version details
getabout,Getaboutandversiondetails
gethealth,getHealth
gethealth,Get health
gethealth,Gethealth
getscripttypes,getScriptTypes
getscripttypes,Get supported script types
getscripttypes,Getsupportedscripttypes
api,api